4168,6915,7534,2015,6263,489,2623,10242,4677,11907,13226,6282,14494,1795,4723,9303,7099,12011,6801,12288,4231,2318,11749,555,13206,7079,6449,10458,11691,1264,4161,9285,7940,4296,11676,14811,1832,12784,5630,7149,8737,9786,9725,8913,6781,11225,1641,7303,4622,14679,4726,452,4584,8335,8217,14042,3473,6701,4805,11,13088,3144,757,406,1733,2574,4748,895,3487,12082,14539,3232,5802,13678,6078,9568,8682,4003,5217,13889,9309,5532,8295,1794,5485,14489,1029,8936,2090,6898,13462,7610,11507,8474,8036,5599,1239,582,272,9505,9092,4311,4163,11973,4637,1420,1192,467,5651,256,13947,9304,4472,13425,8937,2349,11875,2731,11577,8967
10290,3395,7281,10846,3197,8621,12359,116,2105,7952,13558,5749,14107,3530,7274,10784,5943,8242,12109,7700,1930,4023,13151,6690,1959,6549,3956,8599,7026,4770,3796,5849,11896,13493,12950,11351,5533,12320,8778,7598,908,5420,13712,935,1033,924,12771,5652,12224,10493,8352,9677,3141,9966,14651,6556,1683,13808,10703,180,5880,10195,9626,14239,9472,11422,7790,11098,4913,4681,365,95,395,9577,7485,2452,14419,5310,10592,13658,4357,2317,3914,8546,11103,10989,13920,269,10335,6710,13878,6772,13353,11055,8693,7070,12832,7321,11466,12623,2759,2469,3785,3750,9112,1452,8249,9787,12128,2603,13108,2655,2633,5644,11789,449,1409,8738,2144,12866
5463,13312,13870,2373,4982,217,10965,298,10925,5413,5322,5205,2765,12411,7268,2196,3910,7723,3036,8902,11109,14684,7354,7562,6484,8807,1095,14533,6789,9731,6761,1350,6335,830,8994,7455,6097,13752,13212,4614,12686,5397,13304,5315,9972,6885,1383,9482,7515,6759,14713,2914,12573,11496,13791,14788,8570,125,3602,2450,12738,8203,3794,12781,10469,12277,1819,12383,11862,1609,4736,12697,6201,3107,12082,12089,14770,7325,6924,196,12239,13596,3633,10926,12866,3692,9292,13830,14709,12151,10661,14441,2420,12924,4658,11367,5275,6308,11311,5107,13831,2218,2776,2569,637,8838,8394,672,13105,10180,1501,939,7683,11692,13613,4051,9896,10811,12263,13270
3135,5422,13212,13476,14795,14044,12812,2410,7000,5445,7402,13770,13518,14776,4918,4933,6670,9169,11974,5893,2,7958,9798,13458,13265,14140,7233,3048,10470,7102,11868,14133,1687,2527,13754,6698,3619,2579,2721,5020,4444,8369,2151,8238,9386,7478,2207,13445,10812,2466,10064,5642,13528,10343,13212,3848,12830,224,661,1897,1672,10771,12208,10763,11925,1222,5416,873,5086,5626,5765,2209,12774,12714,2481,8187,5694,9333,2220,2838,5854,9840,2559,13566,7590,12679,607,4949,3678,3444,13701,1384,9108,77,3137,2085,12725,8205,8109,13648,14087,6109,2104,7313,2872,7405,14709,10935,13295,14042,11106,1876,1750,1531,13555,14543,2964,10901,12237,12749
7155,2423,4897,13117,4544,10181,1874,10924,2374,197,2615,9993,6235,3318,12485,10741,10375,13737,4332,3669,14584,11611,14051,4919,2188,7904,5573,4494,1211,1902,12661,9144,7110,9883,2647,1872,3048,9952,11567,2342,5665,12549,11563,13489,13101,12841,10381,2219,14317,2349,724,8111,3976,7235,10836,13991,8853,1128,7128,2973,5227,12701,1241,13344,6706,7467,9781,10992,991,4960,14062,6362,654,12838,10491,6320,2834,13707,12037,7156,7896,13845,2370,1512,6381,653,8407,10763,3636,3639,12461,13063,824,9607,12811,9790,11616,1377,4583,10920,4234,6063,2670,11487,1250,1617,1483,9881,2326,12613,11044,8150,8298,1035,2225,3681,6221,2555,1119,6285
7588,11534,14572,7529,11491,199,667,4019,11128,10973,11941,5962,3244,10927,6259,3523,13591,11314,501,9512,1803,2812,1506,1473,3571,3588,3771,1607,1151,7743,13965,9700,213,5478,1545,804,14710,1919,12676,9924,2785,8028,3676,8303,14721,13335,14445,12277,11923,14042,8200,3499,3666,5687,6107,3935,11275,3111,6235,12643,302,11098,4869,753,8646,12732,8835,6304,3917,7026,14826,6908,11147,4318,9380,13041,8802,6454,1703,1707,8153,1433,11285,10689,10877,365,11838,75,4227,6506,2863,6667,10547,10798,11526,949,4989,2009,557,3227,2569,5543,12133,14089,6528,3165,13626,14053,13141,8619,3541,7879,6060,408,2385,1533,10610,4899,7958,14441
12360,7335,8950,2341,7889,12674,4923,11152,4393,12183,2836,8236,852,1380,8309,1321,12110,4613,9187,4841,200,6605,14725,11857,9373,9209,7129,5364,5039,13786,5465,13084,12815,14649,3869,14291,5654,1259,6646,3988,7817,988,2131,9275,6707,8131,14006,8346,12710,10015,3989,711,5954,14588,7169,13066,4493,14708,11869,9981,4943,5348,1737,11341,13433,480,8279,7530,7951,3756,12809,2722,3074,10484,2001,13544,9999,8607,12901,873,10557,2211,13209,14646,2169,12842,8862,6130,11871,14026,5029,5409,3217,3251,7539,7705,8347,5859,3629,13930,702,1752,8022,12529,8712,1609,6500,421,14712,10278,8056,11250,11327,7535,5565,2073,13059,10008,2529,8035
13183,2068,3427,8214,11648,9148,4685,7839,6698,10723,12249,6636,11615,3815,12682,8810,1383,8737,7429,7128,7253,5530,1635,1804,11630,7940,14662,76,5470,5559,11160,11851,1048,3528,12082,3908,7583,3718,12099,10706,3309,7070,12651,8018,10336,8173,4950,3060,2418,7452,2159,13887,13982,10189,66,12017,1937,1697,4610,4510,4182,247,1234,14767,11511,9683,6615,3914,13054,2261,1743,5839,12893,3614,10059,7414,12032,14258,9563,645,9697,8771,9985,8719,5335,7627,12711,6584,9319,1220,8054,14251,9186,8704,1224,7144,11303,7709,8998,7223,13733,14549,5180,13073,5390,1991,4770,7919,13325,7839,3857,3545,2129,881,4557,4326,7795,6754,14567,13080
8978,83,12040,4012,13973,1520,12286,11756,13004,13547,14131,3759,11190,2454,11959,1393,13270,11127,5891,13101,6422,14751,12257,9507,9778,9441,5380,8664,4894,7415,4605,5287,12282,13484,4552,745,8915,6464,1274,13461,7727,6298,4971,10109,9479,3469,9465,6724,14504,11515,12261,3086,14290,2129,8849,11736,910,3293,14276,14759,12882,266,4614,10954,8245,5051,6864,6082,3398,14831,10501,9131,2230,5697,2735,4866,9190,11037,3029,5859,4349,14529,10888,1521,1810,2690,12769,11303,11585,1851,1432,2646,9835,1253,2810,13896,9500,10901,4040,6622,8389,4738,6736,3275,472,11386,3142,13014,1675,5427,10792,11230,1127,11966,7096,10773,9147,10412,627,11912
9941,11587,6549,5838,12339,10517,12490,8664,5310,173,12342,8632,4794,1754,7772,6193,4686,1375,4834,2972,4182,11808,701,8571,11195,50,2445,6230,12337,13976,6727,9727,4818,2895,9900,8071,4417,3286,13257,9481,13032,8530,3401,4938,552,847,14486,10082,5802,3431,2633,11931,3855,14675,13135,3403,264,9061,7434,2047,5218,3334,14001,7737,2799,10746,10909,2395,2613,13044,3453,12260,10671,8129,7259,7140,7981,14769,4046,2236,11962,7870,459,9126,8836,4770,2567,13976,11829,5914,168,1389,14459,4604,6894,10029,7250,9272,9770,1642,10825,3809,4198,11042,14115,14188,11797,5068,14324,11988,2321,12227,9499,4034,13330,13240,6966,1656,5746,12279
9652,8733,5913,10223,6792,713,9208,10694,640,9332,6267,3733,13485,3544,10928,7393,1231,3090,8104,2966,14202,4502,1769,364,7015,10652,14102,13126,4112,12251,5288,4675,11524,2353,3970,1297,11552,6749,2679,108,4090,13975,13854,8157,12763,10529,3121,8543,7157,1920,8335,13487,11446,12362,753,6702,14414,8541,1430,5634,8652,6006,8652,1102,2870,14,12297,4243,2220,2626,9002,10849,746,3419,12219,1112,1339,11612,6607,13883,1972,2526,12907,11614,12967,2523,392,14049,14072,3598,13055,3360,13105,12723,9892,14723,7793,9218,9221,12663,2275,8950,10377,428,9455,14005,4763,3293,11847,5325,2596,10875,10588,11263,1879,13360,10980,2050,13943,13363
2771,1518,12465,5,12335,5274,12043,617,10521,5591,6458,1660,3172,7819,5842,9375,3655,4381,7512,3071,13554,1856,8393,14745,6783,6916,10732,8430,11093,14449,7921,6353,4543,4604,13025,8887,1180,429,1724,11124,5702,3973,14407,14193,6292,7800,6377,12286,8392,11049,8046,5603,2837,7504,1149,9016,11804,13899,6524,4484,9403,7624,14635,7303,10892,2701,4745,12383,12557,14711,10674,8260,13470,6546,10218,2559,3057,5895,6231,2355,5660,9772,13876,12560,4743,11148,9985,2236,13564,1843,1125,13710,12657,4333,10576,1938,12792,13058,7739,4802,687,961,11452,7717,517,7475,982,9596,5758,561,9945,19,7890,5563,485,8527,11997,7344,10676,8677
6660,3700,9654,193,10624,12411,756,5273,880,5949,7266,2597,9260,5968,2297,7891,8482,5587,5199,13759,5847,3890,10330,10877,7190,9063,5406,10457,11096,4593,2271,13658,11653,1871,13202,9894,14404,13825,7739,608,2389,3310,9720,2692,1242,7712,12535,11292,4187,8321,14249,1344,9408,13835,2287,9285,8350,6382,3077,2853,4311,14351,1547,3015,2808,13708,8554,4122,10381,6210,13174,1186,7692,1809,12598,2880,6940,187,5106,3106,8962,14683,10394,8749,10989,13323,7334,11972,3700,9219,438,6650,1943,11314,5282,2629,6314,2405,2499,9989,9049,8541,11703,9767,6349,359,5184,14147,9563,6338,4820,14662,680,6582,9557,12346,614,5324,7551,5130
8584,13265,5299,3189,13373,13747,7163,1131,5757,159,3510,10585,2096,12666,156,13783,11616,9199,5089,6464,5708,14684,14499,8160,8415,5802,12645,4874,5890,12273,214,13857,3378,6617,7813,8072,9553,7969,7715,2266,6148,62,8813,1526,12531,9982,13208,9056,2277,4580,8322,11281,11638,5811,4036,4616,6674,858,8428,3602,1792,8616,802,13288,799,3384,3026,8527,2390,7598,268,11898,2929,14150,6244,135,7914,1246,10950,2258,8997,8974,9103,4154,9782,9483,5911,14815,10183,4870,6663,11477,5390,6909,14739,2876,3189,9462,8869,4651,14127,4120,4155,7635,3130,13219,9810,3648,9887,27,877,13254,1416,14485,7510,14459,656,13998,11455,14212
12607,3798,145,10461,5761,2549,4745,13090,13951,1704,7151,11263,672,13404,1149,5891,8917,3512,7784,8909,12349,9888,5191,10068,9461,384,14675,2475,9663,4035,12318,1596,12373,12525,6973,11617,12908,1337,5358,13246,6282,5969,11790,4918,3809,7415,12216,8821,2572,3632,9296,11291,13857,7955,4918,12637,5718,3507,539,5509,11337,12496,3712,7747,8287,4639,14417,6735,8418,1014,13929,3853,12555,6200,1823,13496,14817,9747,10989,7830,891,3660,13273,11092,5866,10374,2228,2990,422,14110,2760,11211,8491,6690,11810,11629,2094,5135,7642,3720,7649,13215,6458,3777,12957,7723,6076,13959,531,2779,7604,1516,2465,9066,7994,7237,5557,365,8302,1234
14192,10585,5594,6880,5567,10042,11476,58,7893,9812,11492,72,10942,3506,1078,8649,9714,5123,545,14777,2906,5841,12505,6222,14369,2150,12737,4718,13914,8753,7898,7758,9855,2104,14782,12223,185,13148,2799,10432,9656,8774,1813,4469,11864,10945,9332,4764,14690,5070,10993,5267,4603,10510,10765,3856,14441,13353,7157,3996,13365,8024,5332,13216,10958,8861,3333,7981,1149,5024,11536,408,6923,2946,13726,7867,9635,8365,6776,1177,3348,4252,10146,14486,5538,2409,1965,6157,5609,14314,6168,13352,10147,3388,12083,6906,7060,3731,5411,8838,4122,11315,11672,5722,3476,5881,1529,13979,2851,8209,3086,13754,4824,1973,34,5805,1084,10964,8252,6397
4988,13750,12861,12699,9866,6632,9802,11819,4894,13988,558,7847,5639,1573,12520,2454,8500,12272,1705,82,13640,8173,5497,13047,5603,9288,7220,2268,6086,26,14768,4262,6034,14575,13037,14812,4719,11348,13364,7625,10765,14499,7182,247,7133,13224,232,1570,8115,1794,6842,8440,5884,6440,7330,7473,1394,9423,7178,2241,13540,5890,3702,12571,447,14062,7467,11419,5817,1653,2906,10303,9968,3777,12576,14523,5084,6098,5498,13897,11061,4287,3225,6375,5996,14805,14164,12169,6723,5748,4663,3510,4613,3223,8498,3046,14699,8492,2022,7770,12646,9256,12501,2266,14020,13894,14683,6437,11263,9442,12911,9694,11690,12278,13152,9908,10283,4981,5405,10623
11077,6663,12338,9562,5245,1715,3953,3667,5149,11939,8473,7738,14577,8506,11499,1214,9440,1456,10309,7775,586,764,11499,11193,5837,13244,1307,6789,8333,458,4288,12556,10189,6614,9455,8453,13315,3700,7648,997,12733,2869,2949,3866,4590,3266,12543,2813,5870,7147,472,5890,7687,8628,13929,13476,10962,4204,3989,13809,7059,9522,11809,3894,7623,4012,6408,5796,6532,1692,4530,11629,12926,6367,6405,3635,9389,5034,3675,1057,8978,3601,5130,13953,4156,10903,14024,4242,4522,27,5040,890,1286,3913,12166,13411,2461,752,3090,5840,7462,5117,13082,3855,5607,1778,14638,2873,12701,13109,7827,12425,9159,9400,14519,13908,2054,12041,11657,11637
11863,14245,12921,5405,3075,10438,13840,8843,14250,9537,11969,9622,12370,12510,9383,7300,112,4648,2092,5347,8620,13809,5681,11331,14223,13741,1607,5920,11227,780,11451,631,986,10286,9154,4842,3532,12728,8906,6857,10643,12874,3959,9638,12481,6112,8915,11335,2727,12560,12386,237,14524,12926,10431,14677,2570,10033,626,11723,5050,10188,14266,10214,14268,11358,13888,12205,9980,3788,8473,6513,2284,8111,10168,6373,8782,1482,10043,3787,7384,13756,5594,8258,4134,14780,9443,2217,8535,1495,4537,11065,13914,9109,13491,389,14730,1273,14247,9202,2742,7540,556,2656,13487,10955,14688,9363,12315,5687,14784,9783,10765,12164,5651,4357,3108,3752,8579,12240
11309,12113,5371,6545,7269,8519,8070,2920,6313,12659,5014,277,7396,12417,13573,10840,2796,10669,7763,11732,7397,9514,4191,13078,1356,1982,336,9134,12434,13614,14425,5882,648,7816,4649,1178,2492,11515,2798,180,9508,4896,2145,2926,2687,11463,9148,3279,7495,11413,14654,12,13813,5224,585,10047,12239,12808,3659,7094,3748,5341,11930,5669,9244,2401,2832,13799,1407,12870,10841,6062,5817,999,1082,7952,2393,1035,6355,11687,32,11220,11192,2911,14813,8538,11230,11291,10758,939,5059,4786,7158,1173,10439,2982,2707,5674,2983,8933,14297,11459,13876,6058,8510,293,8276,5859,7936,3065,2322,7930,3112,5736,2933,6228,7893,5495,10668,6638
5792,11504,7288,5292,11619,5226,4358,1441,5715,5310,9895,8510,8566,11918,11374,5001,5525,1827,12874,14639,4972,6393,3961,5853,221,3878,2936,1177,6589,5465,3230,146,2772,2823,3545,2733,10786,2968,430,7791,2461,11704,6364,1335,1987,8033,8836,8828,10039,9799,858,347,7905,1899,14330,4591,13508,10956,14100,9392,4804,10826,5667,14344,12429,8584,11726,965,11724,14754,8505,3203,10722,472,12119,8714,4912,3573,6821,11513,8852,599,2009,9845,12555,4089,7615,14293,3913,13756,12163,6803,2317,14631,6067,3072,14185,6879,8062,326,2017,12851,2532,10274,8173,2455,3403,5037,9203,5698,6824,1042,6098,4212,10873,3559,8980,12335,6931,10460
12944,818,8994,1820,8546,8595,6488,12498,11266,5618,8294,1714,4840,4662,3684,637,6722,14469,14262,11734,8683,6021,7064,3131,10326,13673,9227,10716,8225,8162,14602,997,10839,10263,4204,8105,3396,10233,5026,6137,8600,8482,11216,4588,14199,1140,12737,6621,14077,5112,4056,3293,2667,3874,506,8841,894,14468,3815,7379,5209,6550,7852,4558,802,12666,5637,4890,9223,12890,7962,14518,6733,14541,6190,11673,7021,2122,11839,6557,5091,5739,4313,13633,6979,7575,3037,3337,6998,13595,11751,10260,7292,20,9704,3571,2177,14053,4235,1978,14187,3948,14200,14156,6339,13663,4382,1097,5986,7371,7431,11364,1139,6187,13922,3686,2350,6144,9748,4771
8967,5477,2134,2471,10471,4205,12859,8962,2116,2612,1944,1888,13648,4448,5203,4375,11489,11324,1035,3548,6932,7246,10510,4907,9800,7518,5536,1638,10326,4104,5561,11533,2194,1952,11096,636,10472,14184,878,11609,2002,1266,5604,6652,2808,6738,9964,6441,8083,378,13192,13754,5762,12295,7511,4710,14012,12621,5698,7984,6101,9594,1946,12128,12800,13578,14791,10911,3088,9340,2910,1688,7661,6068,1598,8772,750,112,4216,11319,2828,2748,3153,974,4593,4936,5300,3179,14049,5307,5540,8668,755,13981,9383,2585,13033,11356,2785,11973,7574,6943,293,11025,12551,5134,644,3747,13839,1842,11428,4462,4118,14716,2224,7465,613,8379,12898,4131
4997,205,6036,2545,9554,9123,5024,9318,8213,1109,11560,1017,710,815,3911,3878,7810,6603,4941,12449,1570,10612,9500,12357,2349,11712,5203,5817,707,3031,4684,1454,14380,2662,7816,7300,13372,5466,7356,8342,1541,10746,8443,10060,6335,14606,9648,7879,5717,12361,7187,1454,3706,13892,10083,10179,10741,6222,4314,10675,12378,12942,12655,3260,10625,11679,8128,10966,1016,9008,8312,11001,5996,10517,13657,7228,10237,8621,6717,9212,8976,4439,7828,1764,7521,4959,6001,14158,80,10554,11117,13532,11319,14631,10723,7867,7266,6054,5604,3601,4027,11341,13715,9322,5995,8627,6895,8732,5347,4557,7584,8687,8903,9047,11467,8697,1006,8163,8042,13967
6323,10371,7234,7429,10650,10209,3900,1730,10095,6644,4062,7270,2999,12184,2592,5804,6892,3034,736,3434,14235,5982,6230,8800,10412,7948,6836,14348,2424,11316,9067,12326,11591,3624,11156,6339,12046,6198,3900,4295,11427,2069,8504,13588,3105,9073,8700,10965,335,7516,7146,9410,9985,735,14765,6015,12703,2738,8152,9666,12669,8054,1619,10027,328,7061,13525,10452,556,8179,13921,2730,13069,10385,7519,12113,7055,70,8728,2551,2957,11371,5422,10685,3618,9387,12974,629,1607,13510,12921,2007,5544,12720,104,8300,2287,5271,7959,5531,5492,11138,5239,4603,841,10948,407,6213,9667,12693,11895,11411,106,14381,4123,8820,10821,3631,8255,5261
2336,11152,8842,6775,13741,2498,3858,6372,1507,11296,14395,12758,2973,14436,4335,1832,8866,6852,9632,2085,3788,8654,9518,1112,682,787,10010,9001,14694,4471,14357,11600,7341,6242,6012,10663,8052,12502,9447,7874,8520,789,9673,8094,14769,3379,267,12123,12445,13267,3236,2729,1526,4944,3381,88,11968,7277,14139,4782,14352,5486,11448,3521,3339,2158,1416,13887,13313,6619,2981,4737,10838,4470,14337,8475,2318,2352,3859,7329,13542,3889,14461,712,1645,3416,7287,14524,10404,8756,10301,3168,7937,11788,10171,2035,14538,6301,5449,10347,5323,7208,8819,9938,14708,8943,9538,8881,6506,5190,13771,3854,14318,2703,5729,126,7923,5318,4231,5536
2701,9204,12127,562,12309,13189,2913,8683,1168,5569,831,11138,13845,6487,10752,6074,11432,5262,8817,460,399,12538,9194,14514,4423,14515,625,9389,11114,8576,1039,12537,8994,12077,462,11005,4839,8663,14677,4247,12014,13457,3349,5538,8759,9625,14382,5769,6119,8596,11613,14237,430,173,10642,8130,509,12519,12857,3681,4102,7174,12176,8628,6779,7642,5912,9473,5976,4132,6920,3216,13347,10125,10099,1301,11206,13430,1159,14142,9656,13488,4471,10620,10275,12211,6930,11968,7206,1751,2209,9702,4642,10176,11365,4357,3222,11254,5094,2514,6569,13801,45,11031,6958,8350,1722,10957,889,14033,10650,10468,1630,14251,14693,1863,9238,8001,8675,7684
1839,6974,4806,2751,9532,1969,14039,10147,7037,5298,7302,6495,9999,5872,9118,5559,12357,1137,4981,12315,4061,3531,13161,8249,9916,13695,13709,5980,14230,7297,2594,11162,991,14088,2411,3110,14289,14464,6000,10663,2786,3822,282,7383,3917,6576,5284,3830,11808,13259,2532,6555,7757,479,5289,649,11613,14520,10932,4317,10932,11132,356,4514,9340,10559,496,11671,9256,10919,1831,13378,10506,13344,4053,2144,6222,6887,10262,3129,12698,12803,715,5857,2056,12130,180,12520,7286,12886,11141,11806,4435,8217,5101,7694,13100,1510,11991,10811,5116,13878,14540,1258,9139,8866,8758,4127,11465,11044,4510,10506,9227,6923,11929,9072,8165,4696,1748,11237
3636,8716,377,116,3629,9991,11293,587,7427,4412,14650,7875,12580,5513,6092,9411,3294,9218,896,7042,14516,12285,1909,621,7764,273,5039,2440,14389,13661,4424,6698,1767,3318,12079,5619,13432,1189,2371,12495,2770,4491,6120,3749,9802,7611,12522,8237,12743,9122,11658,7537,292,508,2655,955,14168,13307,8125,5808,6015,6732,978,3066,13023,2637,2426,8893,8809,2872,11789,13570,7531,3036,10866,12780,12056,2245,10802,14757,5378,5007,14624,5033,665,7568,10081,11409,2857,12800,9709,7213,14370,12114,5978,4990,11663,1362,10317,13750,887,3348,2723,10333,4136,9755,136,1525,1351,7658,1334,2280,13868,6529,1049,4133,3170,3746,2250,3046
13680,4332,5275,10739,9793,2156,13952,5428,10496,8304,13894,10827,13254,10108,11190,14058,13858,13452,13016,6324,8269,8034,521,5350,1031,13526,1544,3837,6457,814,14530,13243,3053,10913,10171,12954,2858,5010,11422,8733,9846,7115,544,5801,12777,6456,4163,2191,14548,10824,8987,381,1595,6338,427,3600,14079,967,12155,6226,7733,11366,9638,11674,6470,9613,7912,1803,12057,6605,14540,13658,5653,14821,8242,2049,5203,3367,881,696,5542,9863,13518,10819,5750,3266,4186,9554,510,6960,4680,7160,12767,6920,7351,4639,5157,10867,759,11047,8716,5646,8731,12192,4116,13127,4404,3520,3892,7622,10552,13105,1646,10703,9662,6501,7334,10052,11545,6681
7730,12875,3554,3603,11335,771,4011,12505,12940,6420,10173,13278,5384,1762,5077,1833,8602,11837,13093,5384,3428,251,5690,8597,4328,776,11224,5535,4700,11299,13734,10844,11924,11945,11027,10607,7138,3487,1439,1713,7269,346,720,1070,6988,8015,11863,413,14536,2166,1279,2775,1509,13103,14620,8284,10739,14049,11783,5190,5804,8856,6257,8353,3103,4484,8973,14461,8915,6464,10601,5194,2543,2168,8099,5794,8559,202,7979,682,14486,2218,13192,11412,497,1482,12388,3087,1627,8172,688,2761,3039,4642,12888,2460,6092,9888,1658,11264,3410,12396,3899,3618,9603,11367,4392,1556,5303,7489,14805,14707,2421,10757,10134,5272,12578,9937,14145,8866
9685,3605,11809,8184,7708,9737,6816,4324,13962,13558,1216,14181,6126,10123,6402,3390,8231,11083,7714,830,813,4752,5556,3928,4910,1484,12923,10889,9919,6887,6063,6728,14682,11080,14171,14761,12600,13391,10672,12411,1156,2402,8597,4248,6285,2534,12389,7547,3497,12082,15,10636,2541,7507,4605,10523,4776,5410,3283,6603,13783,14619,12515,3487,6578,11711,13093,14432,2508,9573,8355,903,5028,9744,6784,8887,8793,1982,12270,12188,5968,569,11135,2245,6677,5423,9935,972,9108,7065,12943,8930,8660,7642,11363,629,8336,4861,13918,14299,9596,2372,8470,3385,1306,3933,2195,6069,14327,4428,7319,11313,14382,12839,13460,5592,6176,4812,2238,7834
12965,3410,1108,11827,4856,2805,6148,12067,14669,7859,9658,14032,4875,11074,3681,8536,2590,3566,13315,11018,990,4453,11555,4864,2133,9019,9936,5575,12716,12422,9328,2954,13131,12049,10565,4708,4986,14167,11835,5206,11175,5029,14524,4424,7057,9282,13878,6050,10302,3339,12233,9579,3275,1431,1472,9178,10421,2650,1384,72,6446,11202,10271,1418,1974,14359,8296,13517,6126,7791,11824,3420,5788,11250,7087,1868,14109,6800,4367,9801,14598,2450,10573,1953,12421,14191,4324,8852,1102,4573,4349,6179,1487,3456,1034,6243,10909,3407,14613,1129,3080,6570,11230,7728,14572,6740,1733,2030,11510,12668,4524,11763,12295,3880,7593,7355,12505,9313,9153,7520
